r1bq1rk1/pppp1ppp/2n1pn2/8/1bPP4/6P1/PP1NPPBP/R1BQK1NR w KQ -,g1f3 d7d6 e1h1 b4d2 d1d2 e6e5 d4d5 c6e7 f3h4 a7a5
rn2kb1r/pp2pppp/1qp2n2/3p4/3P1Bb1/4PN2/PPP2PPP/RNQ1KB1R w KQkq -,c2c4 g4f3 g2f3 e7e6 b1c3 b8d7 f4g3 g7g6 c4d5 f6d5
r1bq1rk1/ppp2ppp/2nppn2/8/2PP4/5NP1/PP1bPPBP/R1BQ1RK1 w - -,e2e4 d2c1 a1c1 e6e5 d4d5 c6b8 c4c5 c8g4 d1b3 g4f3
r1bqkb1r/ppp2ppp/4p3/3pP3/3Pn3/4P3/PPP3PP/RNBQKB1R w KQkq -,h2h4 f8e7 d1g4 e8h8 b1d2 f7f5 g4h3 c7c5 a2a4 a7a5
r1bqk2r/pppp1ppp/2n5/8/NbBpP1n1/5N2/PPP2PPP/R1BQK2R w KQkq -,e1f1 e8h8 f3d4 d7d5 c4d5 d8h4 g2g3 h4h3 f1g1 b4e1
r1b2rk1/ppq1p1bp/n1pp1np1/5p2/2PP4/1PN2NP1/PB2PPBP/R2Q1RK1 w - -,d4d5 e7e5 d5e6 c8e6 f3g5 e6d7 d1c2 a6c5 a1d1 a7a5
rnb1k2r/ppp2ppp/5n2/2b1p3/4P3/2N2P2/PPP3PP/R1BK1BNR w kq -,f1d3 c8e6 c3a4 c5e7 b2b3 e8h8 a4b2 b8c6 c2c3 a8b8
R3K3/4P1k1/8/8/8/8/8/3r4 w - -,f1d3 c8e6 c3a4 c5e7 b2b3 e8h8 a4b2 b8c6 c2c3 a8b8
r1bqkb1r/1ppp1ppp/p1n2n2/8/2BNP3/8/PPP2PPP/RNBQK2R w KQkq -,b1c3 f8b4 d4c6 d7c6 d1d8 e8d8 f2f3 c8e6 c4e6 f7e6
rnbqkb1r/pp2pppp/5n2/2pp4/8/2P1P2P/PP1P1PP1/RNBQKBNR w KQkq -,a2a3 e7e5 d2d4 b8d7 b1d2 a7a6 d4e5 d7e5 g1f3 f8d6
rn2k2r/pp1qppbp/5np1/2pP4/4NP2/5N1P/PPP3P1/R1BQK2R w KQkq -,d1d3 f6d5 c1d2 d7c6 e1a1 c5c4 d3a3 b8d7 e4c3 d7b6
rnb1kbnr/pp1ppppp/1q6/2p5/4P3/3P4/PPP2PPP/RNBQKBNR w KQkq -,c2c4 b8c6 b1c3 g8f6 g1f3 e7e6 f1e2 f8e7 a2a3 e8h8
r1b1kb1r/pp1n1ppp/2p1p3/q2p4/2PPnB2/P1N1PN2/1P3PPP/R2QKB1R w KQkq -,d1c2 f8b4 a1c1 b4c3 b2c3 b7b6 f1d3 c8a6 e1h1 e8h8
8/4P3/7k/4K3/4r3/8/8/8 w - -,c4d5 e4c3 d1d2 f8b4 a1c1 c3d5 a3b4 a5b4 e3e4 b4d2
rnbqkb1r/ppp1p1pp/5n2/3p1p2/5P2/4PN2/PPPP2PP/RNBQKB1R w KQkq -,f1e2 e7e6 d2d4 f8e7 c2c4 c7c5 e1h1 b8c6 b1c3 a7a6
rnbqkb1r/pp3ppp/3p4/2pNp3/2B1n3/5N2/PPPP1PPP/R1BQK2R w KQkq -,d1e2 e4f6 c2c3 f6d5 c4d5 f8e7 e1h1 b8d7 d2d4 d7f6
rnbqkb1r/1p3ppp/p3pn2/3p4/3P4/2NB1N2/PPP2PPP/R1BQK2R w KQkq -,c3e2 f8d6 c1f4 d6f4 e2f4 c8d7 c2c3 d8c7 g2g3 d7b5
r1bqk2r/pp3ppp/2nbpn2/2pp4/3P4/P3PN2/1PP1BPPP/RNBQ1RK1 w kq -,d4c5 d6c5 b2b4 c5d6 c1b2 a7a6 c2c4 d5c4 e2c4 b7b5
r1bqk2r/pp3ppp/2n1pn2/2bp4/8/P3PN2/1PP1BPPP/RNBQ1RK1 w kq -,b2b4 c5d6 c1b2 a7a6 c2c4 d5c4 e2c4 b7b5 c4d3 c8b7
2k5/8/8/8/2KP4/8/8/8 w - -,
r2qkbnr/pp2pppp/2p2n2/6N1/3P2b1/3B4/PPP2PPP/R1BQK1NR w KQkq -,g1f3 g4h5 c2c3 e7e6 h2h3 h7h6 g5e4 f6e4 d3e4 g8f6
r3kbnr/pp3ppp/1qn1p3/2ppPb2/3P4/2N2N2/PPP1BPPP/R1BQ1RK1 w kq -,d4c5 f8c5 c3a4 b6a5 c2c3 c5e7 f3d4 f5g6 f2f4 a5c7
rn1qkb1r/pp2nppp/2p1p3/3p4/4P3/2NP1Q1P/PPP2PP1/R1B1KB1R w KQkq -,h3h4 b8d7 g2g3 h7h6 f1h3 g7g6 f3e2 f8g7 a2a4 a7a5
r1bqk2r/pp2bppp/2nppn2/2p5/3PP3/2P2N2/PP2BPPP/RNBQ1RK1 w kq -,d1c2 e8h8 d4c5 d6c5 e4e5 f6d7 c2e4 f7f5 e5f6 d7f6
r1bqkbnr/pp1npppp/2p5/8/2BP4/2N2p2/PPP3PP/R1BQK1NR w KQkq -,g2g3 d7b6 c4b3 f3f2 e1f2 g8f6 g1f3 c8f5 h1f1 e7e6
rnbqkb1r/ppp2pp1/5n1p/3p4/3P1B2/2N5/PP2PPPP/R2QKBNR w KQkq -,e2e3 f8d6 f4d6 d8d6 a1c1 c7c6 d1c2 e8h8 f1d3 f8e8
r2qkbnr/ppp2ppp/2n1p3/3p3b/3P4/4PN1P/PPPN1PP1/R1BQKB1R w KQkq -,f1b5 g8f6 c2c4 f8e7 b5c6 b7c6 d1a4 e8h8 c4c5 f6d7
rn2kb1r/pp2p1pp/8/1Npqp3/8/8/PPPP1PPP/R1B1K2R w KQkq -,d2d3 d5g2 h1f1 e8d8 c1e3 b8d7 b5c3 h7h6 a2a4 g2h2
r1bqkbnr/5ppp/p1ppp3/8/2B1P3/8/PPP2PPP/RNBQ1RK1 w kq -,d1e2 g8f6 f1d1 d8c7 c1f4 e6e5 f4g5 f8e7 b1c3 e8h8
r1bqk2r/1pp2pp1/2np1n1p/p1b1p3/4P3/P1NP1N2/1PP1BPPP/R1BQ1RK1 w kq -,d1e1 e8h8 c1e3 f8e8 e2d1 a5a4 h2h3 b7b6 e1d2 c8d7
8/8/K3p3/N1kbQ3/8/R7/8/8 w - -,d1e1 e8h8 c1e3 f8e8 e2d1 a5a4 h2h3 b7b6 e1d2 c8d7
r1bqk1nr/1p3ppp/p1n5/2bp4/8/3B1N2/PPPN1PPP/R1BQK2R w KQkq -,e1h1 g8f6 f1e1 c5e7 c2c3 e8h8 d2f1 f8e8 c1f4 c8e6
r1b1kb1r/pp1pqppp/5n2/2p1P3/8/8/PPP2PPP/RNBQKB1R w KQkq -,d1e2 f6d5 g2g3 d7d6 f1g2 d5b4 e1h1 c8f5 b1c3 e8a8
rnbq1rk1/p1p1ppbp/1p1p1np1/8/1PPP4/2N1PN2/P4PPP/R1BQKB1R w KQ -,f1e2 c7c5 c1a3 b8c6 b4b5 c6a5 e1h1 c8b7 a1c1 e7e6
r1bqk2r/pppp1p1p/2n2bp1/4p2Q/2B1P3/3P4/PPP2PPP/RN2K1NR w KQkq -,h5f3 c6d4 f3d1 b7b5 c4b3 a7a5 c2c3 d4b3 a2b3 c8b7
r4k2/4R3/2p3q1/2B1Qp2/2P2Pb1/4P3/6r1/6K1 w - -,h5e2 b7b5 c4b3 c6d4 e2d1 a7a5 c2c3 d4b3 a2b3 c8b7
r1bqkb1r/pp3ppp/2n1p3/1Bpn4/3P4/4PN2/PP3PPP/RNBQK2R w KQkq -,e1h1 d8b6 b5c6 b7c6 e3e4 d5f6 d4c5 f8c5 b1c3 c5e7
r1bqkbnr/pp4pp/2n1pp2/1B1pP3/3p4/2P2N2/PP3PPP/RNBQK2R w KQkq -,c3d4 c8d7 b1c3 f6e5 b5c6 d7c6 f3e5 g8f6 e1h1 f8b4
4K3/4P3/7k/8/6R1/8/8/3r4 w - -,f3d4 d8c7 f2f4 f6e5 d1h5 g7g6 h5e5 c7e5 f4e5 c8d7
8/4P3/7k/4K3/6R1/8/8/4r3 w - -,f3d4 d8c7 f2f4 f6e5 d1h5 g7g6 h5e5 c7e5 f4e5 c8d7
rn2kb1r/pp2pppp/2p2n2/q2p1b2/3P1B2/2N1PP2/PPP3PP/R2QKBNR w KQkq -,g2g4 f5g6 h2h4 h7h6 d1d2 e7e6 g1e2 b8d7 e2c1 a8c8
r1bqk2r/ppp2ppp/2n1pn2/3p4/1b1P1B2/5N1P/PPPNPPP1/R2QKB1R w KQkq -,c2c3 b4d6 e2e3 e8h8 f1d3 d6f4 e3f4 b7b6 e1h1 c6e7
r1bq1rk1/pppp1pbp/5np1/4p1B1/2BnP3/3P4/PPP2PPP/RN1QK1NR w KQ -,b1c3 c7c6 a2a4 d8a5 a1b1 d7d5 b2b4 a5c7 g5f6 d5c4
r1bq1rk1/pppp1ppp/5n2/4n3/1bPN4/2N3P1/PP2PPBP/R1BQK2R w KQ -,d1b3 d7d6 b3b4 c7c5 b4b3 c5d4 c3b5 d8b6 e1h1 c8e6
