3rr3/1b5Q/p2pp1p1/2p1k1q1/1nP1P3/1PN5/P5BP/5R1K w - -,f2f3 g4f6 h4h5 f8h8 g2g4 b7b5 e1a1 b5b4 c3e2 a7a5
4rrk1/pb1q3p/1p4p1/2ppp3/2N2P1Q/2P1P1P1/PP5P/R3R1K1 w - -,
8/2k2p1p/4pP2/3pP1p1/1P1P2P1/1K6/8/8 w - -,
r2q1rk1/4np2/p2pb1pp/n1p1p3/Pp2P3/1P1B1NNP/1RPPQPP1/4R1K1 w - -,d3a6 f7f5 e4f5 g6f5 a6b5 e7d5 f3e5 d5f4 e2f3 d6e5
r2qk2r/pp1n1ppb/2pbpn1p/4N3/2BP3P/6N1/PPP1QPP1/R1B2RK1 w kq -,e5f7 d8e7 f7h8 e8a8 e2e6 d8h8 e6e7 d6e7 f1e1 e7d6
r1bqkb1r/2p2ppp/p1n1p3/1p1nN3/2pP4/4P1P1/PP3PBP/RNBQ1RK1 w kq -,e5c6 d8d6 c6a5 c7c5 e3e4 d5b6 d4d5 d6c7 b1c3 f8d6
rnbq1r2/pp2ppkp/2pp1np1/8/3PP2P/2N2P2/PPPQ2P1/R3KBNR w KQ -,h4h5 e7e5 h5g6 f7g6 d2h6 g7g8 f1c4 g8h8 e1a1 d8e7
r1b1kb1r/ppp1q1pp/2np4/4pnN1/2B5/3P4/PPP2PPP/RNBQ1RK1 w kq -,b1c3 c6d8 c3d5 e7d7 d1h5 g7g6 d5f6 e8e7 h5h7 h8h7
r1bq1rk1/pp1n1nbp/2pp1pp1/4p3/2PPP3/2N1BN2/PPQ1BPPP/R4RK1 w - -,a1d1 d8e7 b2b4 g7h6 e3h6 f7h6 a2a4 h6f7 a4a5 a8b8
1q2r1k1/4rpp1/ppPp1bn1/3P3p/5P2/1P2B1PP/P2Q2BK/3RR3 w - -,h3h4 b8c8 e3f2 b6b5 g2h3 c8c7 e1e7 g6e7 d1e1 e8f8
r3kb1r/pp3p1p/4bp2/1q1p4/3N4/2P4P/PP3PP1/RN2K2R w KQkq -,d4b5 e8d7 b1d2 e6f5 b5d4 f5d3 d2f1 a8e8 e1d2 d3e4
