rnb1kbnr/pppp1p1p/8/q2NP3/3PQpp1/5N2/PPP3PP/R1B1KB1R w KQkq -,c1d2 a5d5 e4d5 g8e7 d5e4 g4f3 e4f4 d7d6 e5d6 c7d6
rn1qk1nr/ppp1bpp1/4p3/3p1b1p/3P3P/5NP1/PPP1PPB1/RNBQK2R w KQkq -,c2c4 g8f6 e1h1 e8h8 b1c3 c7c6 f3g5 b8d7 e2e4 f6e4
3rr1k1/pbq3p1/3bpn1p/npp5/7N/1BPPB2P/PP2QPP1/3R1RK1 w - -,d3d4 a5b3 a2b3 c5c4 b3c4 b5c4 d1a1 b7e4 f1d1 e4d3
rnbqk2r/4ppbp/2pp1np1/pp6/3PP3/2P1BN2/PP1N1PPP/R2QKB1R w KQkq -,a2a4 b5b4 c3b4 a5b4 f1e2 e8h8 e1h1 c8a6 e2a6 a8a6
r4rk1/1ppq2b1/n2p3p/3Ppb1n/1PP3pP/2N3B1/3NBPP1/2RQR1K1 w - -,d1b3 h5g3 f2g3 c7c5 d5c6 b7c6 d2e4 f8b8 b3d1 a6b4
8/8/8/5kN1/8/6K1/6B1/8 w - -,g5e4 f5e5 g3f3 e5d5 g2f1 d5d4 f3f4 d4d5 f4e3 d5e6
rn2kb1r/1bqp1ppp/p3pn2/1pp5/3P4/4PNP1/PPPN1PBP/R1BQ1RK1 w kq -,b2b3 d7d5 c2c4 d5c4 b3c4 f8e7 d4c5 e8h8 c1a3 e7c5
2kr1b1r/pp3ppp/2p1b3/4P3/8/5N2/PPP1BPPP/R2q1RK1 w - -,a1d1 f8c5 b2b3 d8d1 f1d1 h8d8 d1d8 c8d8 g1f1 d8e7
8/4k2p/P1R3p1/8/1P5P/5BP1/r4PK1/8 w - -,c6b6 h7h5 b6g6 a2a4 g6b6 e7d8 b4b5 d8e7 b6b7 e7d6
8/8/8/6N1/5k1K/8/6B1/8 w - -,g2e4 f4e3 h4g3 e3d4 g3f4 d4c3 f4e3 c3c4 e3d2 c4b3
r1b1kb1r/pppp2pp/5q2/1B3p2/3Qn3/8/PPPN1PPP/R1B1R1K1 w kq -,d2e4 f5e4 d4e4 f8e7 c1f4 e8d8 f4c7 d8c7 e4e7 f6e7
1r1q4/2p3pk/4p2p/1p2N3/1n2P3/4P3/1PP3PP/R2Q1rK1 w - -,g1f1 d8f6 e5f3 b8d8 d1c1 f6g6 c2c3 b4d3 c1d2 g6e4
1K6/1P6/8/8/3R2p1/6P1/5k2/r7 w - -,d4g4 a1a3 g4g6 a3c3 g3g4 c3f3 b8a7 f3f7 a7a8 f2g2
1r3rk1/p3pp1p/b3qnpb/2Pp4/8/1P3PP1/PB1NPKBP/2RQ3R w - -,d2f1 h6c1 b2c1 f8d8 h2h4 d5d4 d1d2 h7h5 b3b4 a6c4
1r1q4/2p3pk/4p2p/1p2N3/4P3/4P3/1Pn3PP/R4QK1 w - -,a1c1 c2e3 f1e2 e3g2 c1d1 g2f4 e2g4 f4e2 g4e2 d8g5
8/4k3/4Pp1p/2p1P2P/2P2K2/1P6/p2r4/R7 w - -,f4e4 e7e6 e4e3 d2b2 e5f6 e6f6 e3d3 b2h2 a1f1 f6e7
8/5p2/5rpp/P7/1k3K1P/4R1P1/5P2/8 w - -,f4e5 f6e6 e5d5 e6a6 e3f3 a6a5 d5d6 f7f5 d6e7 b4c4
