rn1qk2r/pb3ppp/1p3n2/2bP4/3N4/P1N1B3/1PQ2PPP/R3KB1R b KQkq -,d8c7 d4b5 c7e5 c2e2 c5e3 e2e3 e5e3 f2e3 e8d7 g2g3
r1bqkbnr/pp4p1/2np3p/1Bp1pP2/8/3P1N1P/PPP2PP1/RNBQ1RK1 b kq -,c8f5 b2b4 c5b4 c2c4 g8f6 d3d4 f6d7 d4d5 c6a5 c4c5
r4rk1/ppp3pp/2n5/4N3/4P3/P6P/1P1B1PP1/R4RK1 b - -,c6e5 a1c1 f8f7 d2e3 e5d3 c1c2 c7c5 b2b3 f7d7 a3a4
3n2kr/n4bpp/pN2p3/2Pp4/3P2P1/6BP/q1BQ1P2/5RK1 b - -,f7g6 d2g5 a7c6 c2g6 h7g6 g5g6 a2a3 b6d7 a3f3 f1b1
8/5k2/6p1/R5Kp/2r3P1/7P/8/8 b - -,
2b2rk1/4r2p/4P1p1/Q1pP4/2P5/P4q2/6RP/4R2K b - -,h5g4 h3g4 f7g8 a5a6 g8h7 a6a7 h7g8 g5g6 c4g4 g6f6
7k/p4p2/1P5p/1P4p1/2bqB3/6P1/3r1PP1/R3Q1K1 b - -,d2f2 e1f2 d4a1 g1h2 a7b6 f2b6 h8g7 b6c5 c4e2 b5b6
3qrbk1/2pn1ppp/b2p1n2/1r2p3/3PP3/2P2N1P/2BN1PP1/R1BQR1K1 b - -,b5b6 d2b3 c7c6 d4e5 d6e5 c1e3 c6c5 b3d2 d8c7 a1a5
r2q1rk1/2p2ppb/p2p1nn1/1pb1p1B1/4P2N/1BPP1QNP/PP3PP1/R3R1K1 b - -,g6h4 g5h4 h7g6 a1d1 c5a7 b3d5 c7c6 d5c6 a8c8 c6b7
r4rk1/1Qp2pp1/2np3p/p7/2Pq1Nb1/P5P1/5PBP/R4RK1 b - -,c6b4 a3b4 a8b8 b7c7 a5b4 g2d5 d4f6 a1a6 f6d8 c7d8
r2n1rk1/ppq1bpp1/2b2n1p/2p1p3/P1B1P3/NQPP1N2/1P4PP/R1B2RK1 b - -,c6d7 f3h4 d7e6 h4f5 c7d7 c1e3 e6f5 f1f5 d8c6 a1f1
7k/5p2/1pB4p/1P4p1/2bq4/6P1/3r1PP1/R3Q1K1 b - -,d2e2 e1f1 h8g7 a1a4 d4c3 g1h2 e2c2 f1a1 c3a1 a4a1
8/kp5R/p4r1p/b7/3N4/1KP5/1P6/8 b - -,a5b6 d4c2 b6c5 b3c4 a7b6 b2b4 c5g1 c4d5 f6f5 d5e4
6k1/4n1pp/1B3p2/8/b5P1/5B2/5P1P/6K1 b - -,
2rq1rk1/pb2bppp/1p2pn2/3p4/1nPP4/PPN2N2/1B2BPPP/R2QR1K1 b - -,b4c6 f3e5 d5c4 e5c6 c8c6 b3c4 c6d6 d1b3 d6d7 d4d5
6r1/1pp1b3/p3k3/4p3/5p2/2P2P2/PP2KB1P/3R4 b - -,g8g2 e2f1 g2h2 f1g1 h2h8 c3c4 b7b5 c4b5 a6b5 d1c1
r4rk1/ppp3pp/8/4n3/1P2P3/P6P/3B1PP1/R4RK1 b - -,a8d8 d2c3 e5d3 f2f3 b7b6 f1d1 d8d7 g1f1 c7c5 b4c5
r2q1rk1/2p2ppb/p2p1n2/1pb1p3/4P2B/1BPP1QNP/PP3PP1/R3R1K1 b - -,h7g6 a1d1 c5b6 b3d5 a8b8 d3d4 d8e7 d5c6 e5d4 c3d4
8/kp5R/pb3r1p/8/2KN4/2P5/1P6/8 b - -,a6a5 c4b5 f6g6 b2b4 a5b4 b5b4 a7a6 b4c4 b6a5 h7h8
3n2kr/n5pp/pN2p1b1/2Pp2Q1/3P2P1/6BP/q1B2P2/5RK1 b - -,a7c6 c2g6 h7g6 g5g6 a2b3 f1b1 b3f3 b6d7 f3f7 g6f7
r1br2k1/ppqn1pbp/2pp1np1/8/2PNPP2/2N1B2P/PP1QB1P1/R4RK1 b - -,d8e8 e2f3 d7c5 d2c2 f6e4 c3e4 c5e4 f3e4 f7f5 e4c6
8/k7/1R6/8/8/4K3/8/2R5 b - -,d8e8 e2f3 d7c5 d2c2 f6e4 c3e4 c5e4 f3e4 f7f5 e4c6
8/5pk1/1pB4p/1P4p1/2bq4/6P1/3r1PPK/R3Q3 b - -,d2e2 e1c1 c4b3 a1a3 b3d5 c1c3 d4c3 a3c3 e2d2 g3g4
5k2/pp4rp/2b1R3/5p2/3Q2nq/1B3P2/PPP4P/1K6 b - -,g4e5 d4c5 g7e7 e6e5 f8e8 b3e6 c6d7 e6d7 e8d7 e5d5
2k5/2P5/2K5/8/8/6p1/8/8 b - -,g4e5 d4c5 g7e7 e6e5 f8e8 b3e6 c6d7 e6d7 e8d7 e5d5
r4rk1/2p2pp1/2Qp3p/p7/2q2Nb1/P5P1/5PBP/R4RK1 b - -,d6d5 f4d5 c4c6 d5e7 g8h8 e7c6 a8a6 f1e1 a5a4 a1c1
8/5k2/6p1/R5K1/2r3P1/8/8/8 b - -,
5k2/pbQ3pp/1p6/1P6/2P1r2N/P5P1/8/5RK1 b - -,f7g7 a5a7 g7g8 g5g6 c4g4 g6f6 g4g1 f6e6 g8f8 a7b7
5Q2/1bpk1pp1/2r5/3K4/7p/P4r1P/1P1Bn3/R7 b - -,f7g7 a5a7 g7g8 g5g6 c4g4 g6f6 g4g1 f6e6 g8f8 a7b7
r3k1nr/p4qpp/2pbbp2/2ppp2P/4P1P1/3PNQ2/PPPN1P2/R1B1K2R b KQkq -,a7a5 a2a4 e8a8 d2b3 c5c4 b3a5 d6b4 c1d2 b4d2 e1d2
r4rk1/1p1b2pp/p1n1p3/3pPp2/3NnP2/3BKN2/PPP3PP/R6R b - -,h7h5 a2a3 a8c8 h1c1 c6d4 f3d4 c8c7 a3a4 a6a5 d3e4
r2n1rk1/1pq1bpp1/p1b2n1p/2p1p3/P1B1P3/NQPPBN2/1P4PP/R4RK1 b - -,f6g4 e3d2 g4f6 a1e1 b7b6 b3d1 g8h8 h2h3 b6b5 a4b5
8/kp5R/1b3r1p/pK6/3N4/2P5/1P6/8 b - -,f6g6 b2b4 a5b4 b5b4 a7a6 h7h8 b6c7 b4c4 c7e5 h8h7
r3k2r/p3nqpp/2pbbp2/2ppp2P/4P1P1/1P1PNQ2/P1PN1P2/R1B1K2R b KQkq -,a7a6 e3f5 e6f5 g4f5 e8d7 f3h3 d7c7 d2f1 a6a5 f1e3
r1br2k1/ppq2pbp/2pp1np1/2n5/2PNPP2/2N1BB1P/PP1Q2P1/R4RK1 b - -,d8e8 d2c2 f6e4 c3e4 f7f5 d4b5 c6b5 e4c3 e8e3 c3d5
