rqnkrnbb/3pp2p/2p3p1/pP3p2/1P3P2/2P3P1/3PP2P/RQNKRNBB b KQkq -,b8b5 e2e4 a8b8 e4e5 a5b4 b1b4 b5b4 c3b4 b8b4 d2d4,26
rnbqkb1r/pp3ppp/2p1pn2/3p4/6P1/5N1P/PPPPPPB1/RNBQ1RK1 b kq -,g7g5 d2d4 h7h5 c1g5 h5g4 h3g4 b8d7 b1c3 f8e7 g5f6,-53
rnb2rk1/3nq1pp/p3p3/1pppPp2/3P1P2/2NB1N1Q/PPP3PP/2KR3R b - -,c5c4 d3e2 b8c6 d1g1 b5b4 c3a4 a6a5 g2g4 c8a6 g4f5,46
2r1qrk1/pb4pp/1pn1p3/2Bn1p2/8/2PB1NNP/PPQ2PP1/R3R1K1 b - -,d5b4 c3b4 b6c5 d3f5 c6d4 f3d4 c5d4 f5h7 g8h8 c2d3,568
r1b1k2r/2q1bppp/p2ppn2/1pn5/3NPP2/PBN1BQ2/1PP3PP/R4RK1 b kq -,c8b7 f3h3 e8h8 a1e1 a8d8 h3g3 c5e4 c3e4 f6e4 g3h3,-140
2krr1bb/ppqpnp1p/2p1n1p1/8/4PP1P/2P1N3/PPQPN3/R2KR1BB b KQ -,h7h6 c2a4 e6f4 a4a7 f4e2 e3c4 c7b8 e1e2 b8a7 g1a7,68
8/5k2/4b3/6b1/8/2N2P2/4KB2/r7 b - -,h7h6 c2a4 e6f4 a4a7 f4e2 e3c4 c7b8 e1e2 b8a7 g1a7,Mate
2bq1rk1/2p3bp/6p1/rNpP1p2/P1P2p2/8/5PPP/2RQRBK1 b - -,c8d7 d5d6 c7c6 d1b3 f8f6 e1e5 f4f3 g2g3 g8h8 e5c5,20
8/1R3pp1/4p1k1/3n3p/3Pp3/1p2P1BP/1PbK1PP1/8 b - -,f7f6 g3d6 h5h4 d6f8 c2d3 b7g7 g6h5 g7h7 h5g5 f8d6,431
r2kr1b1/pp1pn2p/2pq2p1/4p3/3PPn1P/2P5/PPQ1N2B/R2KR2B b KQkq -,,0
1r3rk1/p4pp1/1q2p2p/np1p4/3Pn3/PPPN1B2/Q4PPP/R1R3K1 b - -,f8e8 d3c5 e4f6 b3b4 a5c4 a3a4 a7a5 a4b5 a5b4 c3b4,21
r2kr3/pp1pn2p/2pq2p1/4p3/2bPPN1P/2P5/PPQ4B/R2KR2B b KQkq -,,0
r3kb1r/1bp1nppp/pp6/2p5/8/3P1N2/PPPN1PPP/R1B1RK2 b kq -,f7f6 b2b3 a6a5 a2a4 h7h5 h2h4 e8f7 d2e4 e7g6 g2g3,-51
r1b1kbnr/ppppqppp/8/8/3nPB2/3B1N2/PPP3PP/RN1QK2R b KQkq -,d4e6 f4g3 h7h5 h2h3 h5h4 g3f2 b7b6 a2a4 c8b7 b1c3,19
8/5pk1/2r3pp/3P4/2N5/3K4/P1R3PP/8 b - -,c6c8 d5d6 g6g5 d3d4 c8d8 d4d5 h6h5 c4e5 g5g4 c2f2,783
3q1rk1/2pb2bp/3P2p1/rNp2p2/P1P2p2/8/5PPP/2RQRBK1 b - -,c7c6 d1b3 f8f6 e1e5 f4f3 c1d1 g8h8 b3f3 c6b5 a4b5,10
r1bqkbnr/p4ppp/2pp4/1pn1p1N1/4P3/1B1P4/PPP2PPP/RNBQK2R b KQkq -,c5b3 a2b3 f8e7 g5f3 f7f5 e1h1 f5e4 d3e4 g8f6 c2c4,-52
r2qkb1r/ppp1pppp/1nnp4/4P3/2PP2b1/1Q2BN2/PP3PPP/RN2KB1R b KQkq -,a7a5 e5d6 a5a4 b3c2 g4f3 g2f3 e7d6 d4d5 c6e5 f1e2,63
2krr1bb/ppqpn2p/2p1n1p1/4Pp2/5P1P/2P1N3/PPQPN3/R2KR1BB b KQ -,e8f8 e3c4 c8b8 b2b3 e7c8 d1a1 d7d6 d2d4 h7h6 c1b1,82
r1b2r1k/1p1nn1pp/3bpq2/p1pp4/P1PP4/3B1N1P/1P1N1PP1/R1BQ1RK1 b - -,c5d4 c4d5 e6d5 d2b3 d7e5 b3d4 c8h3 c1g5 e5f3 d4f3,-47
8/1k1p4/2pQp3/3b3r/1P6/8/2K2P2/8 b - -,d5e4 c2c3 h5d5 d6f4 e4f5 c3b3 f5g6 b3c3 g6h5 f4f6,-13
3r2k1/4q1p1/1n2pp1p/p7/Pb1N2RP/1P4P1/1B2QP2/6K1 b - -,d8e8 d4c6 e7f8 c6b4 a5b4 e2d2 b6d5 d2h6 e8d8 h6c1,131
1R6/6k1/5p2/7p/7P/r4PK1/8/8 b - -,,0
8/6k1/8/7P/1b3K2/8/2R5/8 b - -,g7g6 b8g8 g6h7 g8e8 a3a7 e8e4 h7g6 e4f4 a7a2 f4d4,Mate
8/r4pkp/p1p2Qp1/1r2p3/4P3/P1B4P/1P4P1/6K1 b - -,g7f8 c3d2 h7h6 d2h6 f8e8 h6g5 e8d7 f6d8 d7e6 b2b4,Mate
8/1k1p3r/2pQp3/3b4/1P3P2/8/2K5/8 b - -,h7f7 c2d2 b7c8 d6e5 d5c4 e5h8 c8c7 h8e5 c7b7 e5d4,-3
7r/pp1nk1p1/2p1b3/8/2P5/2bBP3/P2NKPPP/7R b - -,h8d8 d2f3 d7c5 f3d4 c3d4 e3d4 d8d4 d3b1 d4c4 h2h4,-491
3q1rk1/2Nb2bp/2pP2p1/r1p2p2/P1P2p2/8/5PPP/2RQRBK1 b - -,,0
3r1rk1/3nbp1Q/pq4p1/1pp1PR2/2P1B3/1P6/PB4PP/R6K b - -,g8h7 f5f3 f7f6 c4b5 a6b5 a2a4 d7e5 b2e5 f6e5 f3f8,-628
rnr3k1/p4ppp/bp2p3/1N1n4/8/2PBP1B1/P4PPP/3R1RK1 b - -,a6b5 d3b5 a7a6 b5d3 d5c3 d1d2 b8c6 a2a3 b6b5 d2c2,-95
r2kr3/pp1pn2p/2pq2p1/8/2bPPp1P/2P5/PPQ4B/R1K1R2B b kq -,d8e8 b2b3 c4e6 c1b2 a7a5 a2a4 b7b5 d4d5 c6d5 a4b5,-37
3q1rk1/5rb1/p1np1n1p/2p1p3/NpP2Pp1/1P1PP1P1/P1Q5/1RB1NRK1 b - -,f6h7 c2g2 c6e7 g1f2 h7g5 f2e2 g5h3 f1h1 d6d5 h1h3,-257
rnbq1rk1/pp3ppp/2pbpn2/3p4/4P1P1/3P1N1P/PPP2PB1/RNBQ1RK1 b - -,d5e4 d3e4 f6e4 f1e1 f8e8 a2a4 e4f6 c1g5 d6c7 d1d8,-51
r3kb1r/1p1npppp/p2q4/3P4/4QB2/2N5/PP3PPP/R3K2R b KQkq -,f7f5 e4f5 d6f6 f5g4 h7h5 g4g3 e7e5 f4g5 f6f5 e1h1,178
rn2kbnr/ppp1pppp/8/8/2q3b1/5P2/PPPP2PP/RNBQKBNR b kq -,c4e6 d1e2 e6e2 f1e2 g4f5 d2d3 e7e6 b1d2 b8c6 f3f4,-25
2k5/3p1r2/2pQp3/3b4/1P1K1P2/8/8/8 b - -,d5b3 d4e3 b3a4 d6d4 f7f5 d4a1 a4b5 a1a8 c8c7 e3d2,-8
3r1r2/3nbp1k/pq4p1/1pp1P2R/2P1B3/1P6/PB4PP/R6K b - -,h7g7 h5h3 f7f6 h3g3 d7e5 b2e5 f6e5 e4g6 b6g6 a2a4,-679
r2qkbnr/pp1n1pp1/2p1p1b1/7p/3P1N1P/2P3N1/PP3PP1/R1BQKB1R b KQkq -,g6h7 f4h5 g8f6 f1c4 d8b6 d1e2 e8a8 c1g5 b6c7 e1h1,111
2krr1bb/ppq1n2p/2ppn1p1/4Pp2/2N2P1P/2P5/PPQPN3/R2KR1BB b KQ -,c7b8 c4d6 d8d6 e5d6 b8d6 d1a1 h8f6 h4h5 e7d5 h1d5,189
2r1qrk1/pb4pp/2n1p3/2pn1B2/8/2P2NNP/PPQ2PP1/R3R1K1 b - -,g8h8 e1e6 e8d8 a1d1 c6e7 f5g4 e7g6 e6g6 h7g6 f3e5,508
8/5pk1/3P1rpp/8/2N5/3K4/P1R3PP/8 b - -,f6f5 d3d4 f5b5 d6d7 b5b8 d4d5 h6h5 a2a4 h5h4 d5d6,857
r2kr3/pp1pn2p/2pq2p1/8/2bPPp1P/2P5/PPQ4B/2KRR2B b kq -,d8e8 d4d5 c6d5 b2b3 c4a6 c1b2 d6f6 e4d5 a8e8 e1e4,-1
8/8/4kp2/7p/1p1KPP1P/pN6/8/8 b - -,d8e8 d4d5 c6d5 b2b3 c4a6 c1b2 d6f6 e4d5 a8e8 e1e4,Mate
r3kb1r/1bp1n1pp/pp3p2/2p5/P7/3P1N2/1PPN1PPP/R1B1RK2 b kq -,a6a5 b2b3 e8f7 h2h4 a8d8 d2e4 h7h5 c1f4 d8d7 e1e2,-42
4r3/1bn2pbk/3p2pp/1p1Pq2n/1Pp1P3/2N1BP2/N2QB1PP/5RK1 b - -,c7d5 f3f4 h5f4 f1f4 d5f4 e3f4 e5d4 d2d4 g7d4 g1f1,-115
